"geo","time","suicide_0_14","suicide_15_29","suicide_30_44","suicide_45_59","suicide_60plus","suicide_men","suicide_women","suicide_total","suicide_deaths","country_name"
"can",1950,0.088,4.9413,9.7194,16.3762,18.9179,12.482,3.7019,8.1857,NA,"Canadá"
"can",1951,0.0291,4.3822,9.3037,16.3956,18.0768,11.7471,3.8348,7.8466,NA,"Canadá"
"can",1952,0.1119,4.1077,8.8874,15.87,19.3403,11.7991,3.6274,7.7788,NA,"Canadá"
"can",1953,0.134,4.6585,9.6599,14.5965,17.1055,11.7315,3.3958,7.615,NA,"Canadá"
"can",1954,0.1022,4.5515,9.9351,15.8138,16.8006,11.7489,3.7418,7.7969,NA,"Canadá"
"can",1955,0.0486,4.326,9.5866,15.3659,17.5214,11.6081,3.6356,7.6677,NA,"Canadá"
"can",1956,0.1376,4.9409,9.1038,17.8157,19.3426,12.8194,3.7811,8.3476,NA,"Canadá"
"can",1957,0.0433,4.955,10.2307,17.7152,16.8341,12.8309,3.5654,8.2514,NA,"Canadá"
"can",1958,0.2267,5.4123,9.8805,17.608,16.2424,13.1071,3.2677,8.2494,NA,"Canadá"
"can",1959,0.0987,4.9978,10.4145,16.3681,17.1772,12.7598,3.4328,8.1417,NA,"Canadá"
"can",1960,0.1138,6.6898,9.9925,16.4111,16.4929,13.3809,3.3345,8.3973,NA,"Canadá"
"can",1961,0.1418,4.9741,10.4533,17.0109,17.6347,13.3143,3.2851,8.3125,NA,"Canadá"
"can",1962,0.206,6.0215,10.0487,16.9162,13.5893,12.5575,3.4171,8.0028,NA,"Canadá"
"can",1963,0.2176,6.7518,11.2213,15.7814,15.3209,12.7618,4.1841,8.4616,NA,"Canadá"
"can",1964,0.2133,6.7532,12.6504,18.2196,15.7029,13.8525,4.5736,9.2004,NA,"Canadá"
"can",1965,0.258,7.1894,13.009,18.7352,17.993,14.5323,5.014,9.7517,NA,"Canadá"
"can",1966,0.2985,7.7866,12.1407,19.3804,15.2127,14.2656,4.8164,9.495,NA,"Canadá"
"can",1967,0.1836,8.8062,13.8364,18.4453,15.3806,14.7029,5.2817,9.9488,NA,"Canadá"
"can",1968,0.2536,9.1578,15.3196,19.6549,16.3226,15.7336,5.7073,10.6757,NA,"Canadá"
"can",1969,0.2188,10.6877,15.6599,22.6054,17.6705,16.9381,6.694,11.7477,NA,"Canadá"
"can",1970,0.244,11.4763,17.449,21.6164,17.5124,17.5751,6.8559,12.1535,NA,"Canadá"
"can",1971,0.2564,12.0603,18.0501,22.9368,17.2796,18.4883,6.8709,12.6118,NA,"Canadá"
"can",1972,0.3251,14.2981,18.1426,21.0184,16.2559,18.3461,7.3484,12.7722,NA,"Canadá"
"can",1973,0.3391,13.6516,17.1648,22.7339,19.3431,18.8114,7.4017,13.0503,NA,"Canadá"
"can",1974,0.2382,15.7495,18.1285,21.3446,17.3105,19.3067,7.405,13.2818,NA,"Canadá"
"can",1975,0.3619,15.2254,16.4621,19.9402,16.2079,18.07,7.021,12.4737,NA,"Canadá"
"can",1976,0.3056,15.7919,17.7176,20.5476,15.3788,18.5221,7.3466,12.8644,NA,"Canadá"
"can",1977,0.4973,17.8209,18.6617,22.6522,16.6156,21.0667,7.3065,14.099,NA,"Canadá"
"can",1978,0.489,18.6077,19.5218,21.5201,18.3801,21.9972,7.2412,14.5042,NA,"Canadá"
"can",1979,0.3788,17.7702,18.5322,21.1711,16.8332,20.912,6.8852,13.8176,NA,"Canadá"
"can",1980,0.3559,16.8875,17.0435,21.3681,18.6902,20.6908,6.644,13.5297,NA,"Canadá"
"can",1981,0.6009,16.0844,18.0237,20.8199,17.8258,20.5373,6.5524,13.4145,NA,"Canadá"
"can",1982,0.4629,17.0996,18.9133,21.2981,17.2292,21.6136,6.2809,13.8233,NA,"Canadá"
"can",1983,0.4043,17.8419,19.1107,21.0831,19.7976,22.3275,6.6284,14.3053,NA,"Canadá"
"can",1984,0.5015,16.0928,17.3761,19.9131,16.5163,20.3752,5.8062,12.9513,NA,"Canadá"
"can",1985,0.3271,15.1739,16.505,17.8749,15.8164,19.3431,5.0987,12.0848,NA,"Canadá"
"can",1986,0.4603,17.1792,19.0486,19.2888,17.5591,21.5364,5.9932,13.5899,NA,"Canadá"
"can",1987,0.5517,16.4251,18.1024,19.6819,16.4323,20.8697,5.7286,13.1544,NA,"Canadá"
"can",1988,0.5138,16.7311,17.8172,17.4999,15.3149,20.1368,5.5118,12.6774,NA,"Canadá"
"can",1989,0.4544,16.2588,17.5698,17.5974,14.9714,19.6682,5.5557,12.4673,NA,"Canadá"
"can",1990,0.5396,15.6043,18.1531,15.3744,12.9813,19.1621,4.859,11.8606,4086.19,"Canadá"
"can",1991,0.5078,16.7295,17.5824,16.234,14.4787,20.1761,4.7604,12.3234,4137.2,"Canadá"
"can",1992,0.5775,16.1539,17.5938,17.1023,13.4625,19.4403,5.1393,12.2196,4222.51,"Canadá"
"can",1993,0.7539,14.9374,18.0683,17.7534,13.7384,19.5613,4.9781,12.2042,4334.39,"Canadá"
"can",1994,0.8117,14.998,17.6906,16.7977,13.2677,19.1349,4.923,11.945,4366.49,"Canadá"
"can",1995,0.706,15.7194,18.9708,17.7051,12.8483,20.0161,5.0475,12.4629,4412.5,"Canadá"
"can",1996,0.6713,14.9404,18.6897,17.6273,13.3669,19.5319,5.1677,12.2515,4437.86,"Canadá"
"can",1997,0.831,13.5076,16.5184,17.139,12.5508,18.1417,4.6247,11.3017,4436.94,"Canadá"
"can",1998,0.7492,14.2019,16.625,15.8552,12.5688,18.0388,4.642,11.2714,4429.01,"Canadá"
"can",1999,0.519,13.8977,19.581,18.1048,12.6118,19.4861,4.8928,12.1312,4461.25,"Canadá"
"can",2000,0.7377,13.05,16.2152,15.7633,11.0108,16.7278,4.776,10.6966,4355.59,"Canadá"
"can",2001,0.4272,12.5202,16.0439,17.9745,10.7302,16.8799,4.7441,10.7677,4348.65,"Canadá"
"can",2002,0.5468,11.8463,15.5303,17.0466,11.4498,16.4349,4.6321,10.4613,4333.2,"Canadá"
"can",2003,0.4186,11.8799,15.7946,17.5855,11.7395,16.5231,4.8034,10.613,4342.34,"Canadá"
"can",2004,0.434,11.5418,15.0558,16.5485,10.8216,15.4545,4.8286,10.1011,4277.08,"Canadá"
"can",2005,0.6887,11.154,15.4803,16.9876,10.9618,15.7319,4.8551,10.2496,4301.01,"Canadá"
"can",2006,NA,NA,NA,NA,NA,NA,NA,NA,4267.25,"Canadá"
"can",2007,NA,NA,NA,NA,NA,NA,NA,NA,4317.73,"Canadá"
"can",2008,NA,NA,NA,NA,NA,NA,NA,NA,4358.64,"Canadá"
"can",2009,NA,NA,NA,NA,NA,NA,NA,NA,4419.32,"Canadá"
"can",2010,NA,NA,NA,NA,NA,NA,NA,NA,4441.67,"Canadá"
"can",2011,NA,NA,NA,NA,NA,NA,NA,NA,4426.42,"Canadá"
"can",2012,NA,NA,NA,NA,NA,NA,NA,NA,4546.86,"Canadá"
"can",2013,NA,NA,NA,NA,NA,NA,NA,NA,4625.46,"Canadá"
"can",2014,NA,NA,NA,NA,NA,NA,NA,NA,4755.77,"Canadá"
"can",2015,NA,NA,NA,NA,NA,NA,NA,NA,4833.62,"Canadá"
"can",2016,NA,NA,NA,NA,NA,NA,NA,NA,4873.03,"Canadá"
"can",2017,NA,NA,NA,NA,NA,NA,NA,NA,4832.42,"Canadá"
"can",2018,NA,NA,NA,NA,NA,NA,NA,NA,4764.46,"Canadá"
"can",2019,NA,NA,NA,NA,NA,NA,NA,NA,4698.53,"Canadá"
"esp",1951,0.0422,5.3086,5.5893,10.6213,14.8693,9.6626,2.9083,5.9811,NA,"Espanha"
"esp",1952,0.2215,4.5659,5.9625,10.2582,16.4538,9.5261,3.2612,6.056,NA,"Espanha"
"esp",1953,0.0546,4.4165,6.2458,10.5576,15.8802,9.8681,2.8832,6.0154,NA,"Espanha"
"esp",1954,0.1881,3.8552,6.3746,10.1617,15.8958,9.7644,2.7353,5.8782,NA,"Espanha"
"esp",1955,0.1724,4.1511,5.0338,10.2554,14.4077,9.0252,2.5765,5.4981,NA,"Espanha"
"esp",1956,0.1573,3.7504,5.1094,9.9314,13.6368,8.3436,2.7552,5.2679,NA,"Espanha"
"esp",1957,0.1166,3.6928,4.7356,9.835,14.5221,8.2339,2.7748,5.2536,NA,"Espanha"
"esp",1958,0.0897,3.3248,4.2791,9.4409,14.4381,7.8621,2.5998,4.9857,NA,"Espanha"
"esp",1959,0.1647,2.8012,4.565,9.642,15.5055,8.1828,2.5435,5.0969,NA,"Espanha"
"esp",1960,0.1003,3.8362,5.1149,10.2609,14.8885,8.6852,2.7845,5.4773,NA,"Espanha"
"esp",1961,0.2227,2.9608,4.6084,9.5505,15.2137,8.3974,2.361,5.1112,NA,"Espanha"
"esp",1962,0.0733,2.8778,4.9634,8.3756,14.1185,7.7457,2.3594,4.8092,NA,"Espanha"
"esp",1963,0.1847,2.2789,4.9217,8.9286,14.3341,7.7043,2.3848,4.7959,NA,"Espanha"
"esp",1964,0.0613,2.1849,5.0602,8.6428,14.6168,7.8766,2.2174,4.7582,NA,"Espanha"
"esp",1965,0.1711,2.1686,4.3385,8.4324,14.2755,7.3326,2.2725,4.5546,NA,"Espanha"
"esp",1966,0.0838,2.152,4.1521,8.42,13.5564,7.3083,2.0253,4.4,NA,"Espanha"
"esp",1967,0.0938,1.7525,4.4049,8.0474,13.1019,6.8746,2.1071,4.2445,NA,"Espanha"
"esp",1968,0.0455,1.8862,3.7342,7.9681,12.4177,6.3461,2.0894,4.0274,NA,"Espanha"
"esp",1969,0.0664,1.9156,3.9537,8.1828,12.675,6.9098,1.9011,4.1519,NA,"Espanha"
"esp",1971,0.0863,1.7288,3.6783,7.9561,12.7056,6.5592,1.8917,4.0198,NA,"Espanha"
"esp",1972,0.075,1.9698,4.0791,7.9817,12.5991,6.6872,2.0381,4.1531,NA,"Espanha"
"esp",1973,0.1054,1.7634,3.7019,7.3346,12.5956,6.1487,2.085,3.926,NA,"Espanha"
"esp",1974,0.1043,1.7284,3.2655,6.5405,12.3806,5.7211,1.9785,3.6716,NA,"Espanha"
"esp",1975,0.0205,1.7258,3.8843,6.7436,11.2162,5.9483,1.7751,3.6745,NA,"Espanha"
"esp",1976,0.0929,1.7179,3.9623,7.585,11.3384,6.1344,1.9297,3.8569,NA,"Espanha"
"esp",1977,0.1432,2.115,3.4942,6.8207,11.8524,6.0789,1.9101,3.8074,NA,"Espanha"
"esp",1978,0.1321,2.6498,3.4594,7.2527,10.4724,6.0208,1.9543,3.8329,NA,"Espanha"
"esp",1979,0.1322,2.5904,3.8561,6.9119,10.5553,6.2108,1.8538,3.8585,NA,"Espanha"
"esp",1980,0.0696,3.07,4.1269,6.8037,11.1717,6.6035,1.8838,4.0744,NA,"Espanha"
"esp",1981,0.1992,3.4001,4.0744,7.4112,10.5767,6.6979,2.0206,4.2042,NA,"Espanha"
"esp",1982,0.1396,3.4523,4.3348,7.4576,12.0961,6.9286,2.2803,4.4459,NA,"Espanha"
"esp",1983,0.1502,3.7576,4.6619,8.7739,14.433,8.0271,2.5257,5.0827,NA,"Espanha"
"esp",1984,0.1798,4.3814,5.3662,10.1581,15.6471,9.1433,2.7638,5.7602,NA,"Espanha"
"esp",1985,0.0906,3.9915,5.663,9.7102,16.1896,8.9709,2.8423,5.6975,NA,"Espanha"
"esp",1986,0.2909,4.8529,5.9217,10.7026,16.5718,9.8829,2.9709,6.2212,NA,"Espanha"
"esp",1987,0.191,5.008,6.0931,9.6116,17.4343,9.5891,3.2567,6.1987,NA,"Espanha"
"esp",1988,0.2255,5.7457,6.5399,9.9954,17.2043,10.1994,3.2518,6.5185,NA,"Espanha"
"esp",1989,0.2483,5.605,6.4471,10.0392,17.3133,10.375,3.0229,6.49,NA,"Espanha"
"esp",1990,0.2654,5.4293,6.2721,9.1497,17.0926,9.7937,3.1339,6.2456,3537.82,"Espanha"
"esp",1991,0.2779,5.407,6.0459,8.884,16.9562,9.6888,2.9649,6.1364,3566.91,"Espanha"
"esp",1992,0.1038,4.9062,6.2605,8.4718,15.7196,9.4505,2.5812,5.8,3508.42,"Espanha"
"esp",1993,0.2161,5.5082,7.3138,9.6843,15.5455,10.2586,2.8835,6.375,3498.34,"Espanha"
"esp",1994,0.1487,5.5865,7.8188,9.9796,15.9182,10.7696,2.7817,6.5761,3514.43,"Espanha"
"esp",1995,0.117,6.0419,7.4963,8.7815,16.0718,10.4693,2.8153,6.4383,3558.28,"Espanha"
"esp",1996,0.1802,6.2348,8.1508,9.9058,15.7539,10.6163,3.341,6.7834,3615.41,"Espanha"
"esp",1997,0.1999,6.1946,7.9953,9.5483,16.3754,10.8114,3.1258,6.7626,3650.73,"Espanha"
"esp",1998,0.1193,6.0512,7.8998,8.7478,15.5528,10.5128,2.8074,6.4599,3680.09,"Espanha"
"esp",1999,0.0307,5.0422,7.6173,9.0496,15.8383,9.9269,2.8626,6.2103,3714.28,"Espanha"
"esp",2000,0.138,5.6852,8.017,9.1802,15.6447,10.4018,2.9189,6.4797,3721.79,"Espanha"
"esp",2001,0.171,4.6852,8.3883,8.2057,14.12,9.6107,2.6815,5.9837,3724.67,"Espanha"
"esp",2002,0.1247,4.9898,7.9897,9.6945,14.3125,9.8802,2.8827,6.2221,3785.82,"Espanha"
"esp",2003,0.0469,4.8507,8.7675,9.6611,14.0926,10.0103,2.8993,6.3019,3857.01,"Espanha"
"esp",2004,0.1883,4.9957,8.2136,9.7178,13.9444,9.8515,2.9071,6.2477,3832.05,"Espanha"
"esp",2005,0.1113,4.5744,8.1337,8.5592,13.6646,9.2873,2.7378,5.8885,3833.8,"Espanha"
"esp",2006,0.0793,4.0149,7.5561,8.7891,12.6445,8.8633,2.436,5.534,3803.43,"Espanha"
"esp",2007,0.19,3.4561,7.4652,8.7192,12.488,8.3853,2.6076,5.3761,3848.64,"Espanha"
"esp",2008,0.0629,4.0486,7.7875,9.7055,12.4565,9.1357,2.4732,5.7112,3872.3,"Espanha"
"esp",2009,0.125,4.1106,7.1532,9.5856,12.5648,9.0026,2.4045,5.6012,3829.16,"Espanha"
"esp",2010,0.0463,2.7935,7.1837,9.3819,11.0136,8.1358,2.1552,5.045,3778.07,"Espanha"
"esp",2011,0.0304,2.9734,7.1626,9.1477,10.9731,7.9811,2.2823,5.0385,3802.43,"Espanha"
"esp",2012,0.0742,3.8261,7.7056,9.9971,11.6037,8.8115,2.5495,5.5866,3858.29,"Espanha"
"esp",2013,0.1318,3.9904,7.6822,12.1027,12.8905,9.4272,3.0006,6.1267,3847.52,"Espanha"
"esp",2014,0.1438,4.347,7.7943,12.1168,12.4642,9.4777,3.1058,6.1929,3846.43,"Espanha"
"esp",2015,0.1132,4.0796,6.9088,10.7396,11.7428,8.5573,2.8735,5.6242,3857.35,"Espanha"
"esp",2016,NA,NA,NA,NA,NA,NA,NA,NA,3783.8,"Espanha"
"esp",2017,NA,NA,NA,NA,NA,NA,NA,NA,3745.81,"Espanha"
"esp",2018,NA,NA,NA,NA,NA,NA,NA,NA,3764.17,"Espanha"
"esp",2019,NA,NA,NA,NA,NA,NA,NA,NA,3759.45,"Espanha"
"fra",1950,0.0938,5.627,13.9337,27.2927,36.9103,22.1502,5.8877,13.1456,NA,"França"
"fra",1952,0.1475,5.4858,13.7509,28.5932,36.7836,22.352,5.8906,13.2782,NA,"França"
"fra",1953,0.1274,5.1555,12.9612,29.7479,36.4494,22.2394,5.8989,13.1675,NA,"França"
"fra",1954,0.1316,5.892,13.8596,30.5899,38.4879,23.4767,6.1497,13.9194,NA,"França"
"fra",1955,0.0843,5.784,13.8136,30.4347,37.6746,22.8749,6.3127,13.7487,NA,"França"
"fra",1956,0.1314,5.9838,15.7548,32.4734,41.2226,24.4314,7.2416,14.9734,NA,"França"
"fra",1957,0.0791,6.2206,13.8204,30.795,39.6559,22.8651,7.0541,14.1504,NA,"França"
"fra",1958,0.1306,6.6509,13.4235,30.5094,40.7012,23.0581,7.097,14.2644,NA,"França"
"fra",1959,0.1391,7.0005,14.5003,30.8885,40.2621,23.3591,7.367,14.5906,NA,"França"
"fra",1960,0.0816,6.2481,14.8297,28.0084,38.5991,22.4027,6.7301,13.8024,NA,"França"
"fra",1961,0.1343,6.5139,15.1399,28.2928,37.7284,22.9006,6.4602,13.8893,NA,"França"
"fra",1962,0.1256,6.2724,14.2208,27.2789,35.9483,21.7214,6.2039,13.2571,NA,"França"
"fra",1963,0.0785,7.2593,14.528,27.3785,37.3676,22.4994,6.4872,13.7387,NA,"França"
"fra",1964,0.1265,7.1534,14.3113,26.662,35.0641,21.3337,6.5515,13.2895,NA,"França"
"fra",1965,0.167,7.4005,15.0433,27.0556,34.6727,22.0658,6.3691,13.5332,NA,"França"
"fra",1966,0.1517,7.5495,16.0574,28.1312,35.5477,22.487,6.9356,14.0585,NA,"França"
"fra",1967,0.1118,7.785,15.4666,28.197,35.6935,22.4929,6.843,14.0078,NA,"França"
"fra",1968,0.1834,8.103,15.3377,27.2257,34.4021,21.4913,7.2481,13.7682,NA,"França"
"fra",1969,0.2862,8.0472,15.6564,26.1245,36.4518,21.8022,7.1672,13.9183,NA,"França"
"fra",1970,0.2221,8.368,15.6273,26.0782,34.4963,21.4051,7.1322,13.7335,NA,"França"
"fra",1971,0.2365,7.9955,15.6359,26.4129,34.1496,21.0301,7.3278,13.6594,NA,"França"
"fra",1972,0.307,8.5122,16.8004,26.7983,35.8098,21.9035,7.7691,14.3133,NA,"França"
"fra",1973,0.195,8.8855,15.2172,25.1642,35.1553,21.1753,7.3069,13.6992,NA,"França"
"fra",1974,0.2943,9.3586,15.858,25.1027,34.1113,21.2261,7.4361,13.8439,NA,"França"
"fra",1975,0.2447,9.9276,16.1229,24.5628,33.8603,21.1955,7.5457,13.9115,NA,"França"
"fra",1976,0.2991,10.5799,16.5699,23.8536,32.8275,21.1889,7.5788,13.9452,NA,"França"
"fra",1977,0.2236,11.3561,17.7136,24.8898,33.0538,21.5302,8.3815,14.553,NA,"França"
"fra",1978,0.2567,11.537,18.4771,25.3625,35.2153,22.8073,8.2861,15.1027,NA,"França"
"fra",1979,0.2202,12.8459,20.3169,27.3936,36.9948,24.7686,8.8034,16.3446,NA,"França"
"fra",1980,0.2765,13.1011,21.7813,27.6922,37.6455,25.447,9.2749,16.86,NA,"França"
"fra",1981,0.2754,12.7858,22.034,27.979,38.4858,25.7328,9.1571,16.9821,NA,"França"
"fra",1982,0.2761,13.4416,23.4102,29.7485,40.7669,27.4786,9.6177,17.9922,NA,"França"
"fra",1983,0.2674,13.9082,24.3428,30.5066,42.6376,28.4557,9.9925,18.6482,NA,"França"
"fra",1984,0.2162,14.0222,24.9363,30.8643,42.8148,28.7371,10.1711,18.8677,NA,"França"
"fra",1985,0.2773,14.4022,25.185,32.3461,43.0316,29.3863,10.406,19.2927,NA,"França"
"fra",1986,0.3311,13.7125,25.4836,33.2766,44.0652,29.6347,10.588,19.4725,NA,"França"
"fra",1987,0.3582,12.4202,25.4987,31.636,40.563,27.964,10.097,18.4847,NA,"França"
"fra",1988,0.2465,12.0315,24.7737,29.3171,37.8605,26.5236,9.5378,17.5123,NA,"França"
"fra",1989,0.2759,13.0931,24.2091,28.5389,37.6065,26.6074,9.4322,17.5065,NA,"França"
"fra",1990,0.1653,11.6785,23.9652,28.5717,35.5316,25.7846,8.8921,16.8346,15102.71,"França"
"fra",1991,0.1108,12.1653,24.6596,27.7574,34.8667,25.7269,8.9309,16.8791,14930.65,"França"
"fra",1992,0.1849,11.9461,25.2994,28.4536,33.9982,26.1478,8.7611,16.9885,14825.88,"França"
"fra",1993,0.2602,13.9347,26.939,28.4896,33.9886,27.3404,9.2721,17.8523,14871.5,"França"
"fra",1994,0.1763,12.9713,26.6314,28.2271,33.0087,27.0352,8.5952,17.3686,14704.96,"França"
"fra",1995,0.2372,12.4141,25.3534,27.2398,32.7895,25.8574,8.5868,16.7909,14523.59,"França"
"fra",1996,0.1619,11.6105,24.5194,26.8126,30.0075,24.4569,8.3193,15.995,14266.4,"França"
"fra",1997,0.1973,11.1461,23.2963,27.5067,29.1084,23.9222,8.1441,15.6323,14038.97,"França"
"fra",1998,0.1623,10.6103,22.6449,24.5211,28.5761,23.1155,7.3497,14.8122,13926.16,"França"
"fra",1999,0.2572,10.2259,21.6222,23.8581,28.2741,22.0993,7.4743,14.3823,13639.03,"França"
"fra",2000,0.3689,9.9045,23.3648,24.7412,29.5104,23.3909,7.4746,14.9928,13282.71,"França"
"fra",2001,0.3005,9.5511,22.5903,24.7677,27.1951,22.418,7.2681,14.4504,13200.05,"França"
"fra",2002,0.3194,9.5957,22.955,25.1914,27.0483,22.4452,7.497,14.5942,13111.22,"França"
"fra",2003,0.278,9.787,22.6582,26.7377,26.5301,23.041,7.2597,14.752,12971.33,"França"
"fra",2004,0.1759,9.2516,22.1551,27.628,25.4431,22.1998,7.5239,14.4984,12515.2,"França"
"fra",2005,0.258,8.5361,21.0942,26.7084,26.4578,21.7262,7.1797,14.0917,12448.44,"França"
"fra",2006,0.2651,8.3643,20.361,25.836,25.1077,20.9215,6.9887,13.5944,12342.95,"França"
"fra",2007,0.1948,8.1779,19.1486,25.6791,23.2982,20.1928,6.564,13.0303,12344.71,"França"
"fra",2008,0.2287,8.5107,19.0249,25.8874,24.0854,20.5627,6.5617,13.2219,12530.51,"França"
"fra",2009,0.322,8.5368,19.1353,26.2506,24.0584,20.7942,6.5258,13.331,12767.46,"França"
"fra",2010,0.3436,7.8538,18.8301,26.5703,23.2988,20.2822,6.4707,13.0636,12734.65,"França"
"fra",2011,0.3057,8.0644,18.1784,26.177,23.6625,20.3749,6.1646,12.9472,12492.36,"França"
"fra",2012,0.2779,7.4075,16.4054,24.3331,22.3197,18.8818,5.6021,11.9453,12089.54,"França"
"fra",2013,0.2419,6.9311,16.0356,24.1086,22.2279,18.4846,5.4615,11.6928,11737.8,"França"
"fra",2014,0.2153,6.3194,15.0779,21.7019,20.1984,16.8746,5.0452,10.7045,11326.98,"França"
"fra",2015,NA,NA,NA,NA,NA,NA,NA,NA,11367.45,"França"
"fra",2016,NA,NA,NA,NA,NA,NA,NA,NA,10971.11,"França"
"fra",2017,NA,NA,NA,NA,NA,NA,NA,NA,11036.94,"França"
"fra",2018,NA,NA,NA,NA,NA,NA,NA,NA,11048.13,"França"
"fra",2019,NA,NA,NA,NA,NA,NA,NA,NA,11013.51,"França"
"gbr",1950,0.0394,3.4493,7.9136,17.7166,22.9577,11.4324,5.3673,8.1165,NA,"Reino Unido"
"gbr",1951,0.0798,3.3128,7.8372,17.4417,23.3612,11.2939,5.4666,8.0815,NA,"Reino Unido"
"gbr",1952,0.0299,3.3266,7.6552,16.6222,22.4139,11.1281,5.0596,7.7891,NA,"Reino Unido"
"gbr",1953,0.0587,3.8663,8.3984,17.3127,24.6818,11.9183,5.6631,8.4691,NA,"Reino Unido"
"gbr",1954,0.0475,3.8293,9.2339,18.526,25.5181,12.4512,6.0536,8.9288,NA,"Reino Unido"
"gbr",1955,0.0831,3.9306,8.6099,18.9911,25.6707,12.1093,6.3403,8.9223,NA,"Reino Unido"
